iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,7423.649549484253
2,0.46657007207207113,1.08008974631369,1.048242086583448,0.4705780945811385,3.635883331298828
3,0.5001003038797861,0.974617697530345,0.7035569427414194,0.5012876063679164,3.1948089599609375
4,0.45122874984978373,0.8350020174322053,0.6571018311961164,0.45377224728387644,3.290891647338867
5,0.3445344261581209,0.7974639905467236,0.6102457619870634,0.34426303447361106,3.5414695739746094
6,0.37857147778711164,0.749875298441126,0.5595415525909498,0.37834973232722247,3.529787063598633
7,0.36118512713812806,0.7140947837266342,0.599368361859989,0.36120458016049956,3.8166046142578125
8,0.3782252007397645,0.7335987971785294,0.5921559878454696,0.3788045865776587,3.0777454376220703
9,0.3796299542778106,0.7716011061515502,0.5872153332043507,0.3807078603329068,3.0307769775390625
10,0.3714303442265501,0.7789241478263353,0.5800138331613017,0.3725275737271539,2.947568893432617
11,0.3606913070190916,0.7763143424071125,0.5748827705087124,0.3613761929781125,2.917766571044922
12,0.34669841069006846,0.7708098273122903,0.5475317022094774,0.34665812743026575,2.9418468475341797
13,0.33329282794427806,0.7555970226946725,0.5073004617353906,0.33274922431232984,3.0388832092285156
14,0.31778279227131895,0.7344249263593475,0.47787832422087506,0.3168915684942239,2.9528141021728516
15,0.29900242839979957,0.7141331593743071,0.4473469304951428,0.298026830366767,3.2918453216552734
16,0.27976264876785095,0.6925746640463529,0.4071358364158715,0.2789052198927187,2.986431121826172
17,0.26415949933951133,0.6689597894912197,0.3734094548065904,0.26345467785420146,3.092527389526367
18,0.24936991771576703,0.6531634812362479,0.35241777709164196,0.248667508716587,2.966642379760742
19,0.23269728394359857,0.6315991477471588,0.33204742695598793,0.2319365627993138,2.913236618041992
20,0.21891060261660647,0.6104378298187314,0.3124041174303313,0.21841403693500464,3.1354427337646484
21,0.21027291052004973,0.5987905862651325,0.2955996015616297,0.21013634160387323,2.931833267211914
22,0.20005747324626283,0.5683027966617051,0.275033509344406,0.20005210595723602,2.978086471557617
23,0.18929733243282726,0.5287647916194919,0.2540741164293284,0.18902518227141196,3.037691116333008
24,0.18294712830789728,0.5064764291341096,0.24204834158748736,0.1826086866927393,2.9265880584716797
25,0.17554175211819364,0.48405954157377823,0.23528599740308875,0.17529803530729132,3.0357837677001953
26,0.16702276721130183,0.4643254472142898,0.22520828994889222,0.16665158312690825,3.030061721801758
27,0.16406404741322878,0.4511008431927486,0.20989852943997567,0.16334165119057417,3.036022186279297
28,0.16451408054696467,0.4245158963481011,0.19549342591647287,0.16330055313226974,3.0405521392822266
29,0.1653204346303802,0.3971250003250096,0.18921414936409964,0.16368020205852102,2.983570098876953
30,0.16632534632260915,0.3870898499811463,0.1889299762313594,0.16466485811518355,3.129720687866211
31,0.16511696423785546,0.3809385869793001,0.18981581193019828,0.16343259301511256,3.0624866485595703
32,0.163472613100931,0.3718359694975145,0.1915801130002579,0.16156884977962077,3.136157989501953
33,0.16478200748821425,0.362464508301418,0.19227225972467565,0.1627124152728826,3.320932388305664
34,0.16626387044198465,0.3563560946445736,0.19134577722317753,0.16412083354970883,3.529071807861328
35,0.16444167226587578,0.3592178002077603,0.19290697408604743,0.16226514871471354,3.9472579956054688
36,0.16082910621762744,0.361422233463383,0.19803312129593556,0.15858403788310793,3.8766860961914062
37,0.16015931799303904,0.34987328397272455,0.2022225320946944,0.15789064639155237,3.566265106201172
38,0.16327174615535145,0.33480331283489345,0.2015504290789942,0.16114410272658072,4.1790008544921875
39,0.16468851212791133,0.3334411073302026,0.19776384219592075,0.162739164902192,4.012584686279297
40,0.1624311352512632,0.338876687932021,0.1955016882715462,0.16056924419990223,3.8056373596191406
41,0.16089562776320768,0.3358486658433166,0.1949017804448542,0.15905244952641026,3.9229393005371094
42,0.1619446134009491,0.32630649466431644,0.192573523810736,0.160138938599797,3.59344482421875
43,0.1626399045209075,0.32135098634314435,0.18844077348802518,0.16091067210443294,4.273176193237305
44,0.16103887794568694,0.3242617099964742,0.1856679048621752,0.15938811262471492,3.3838748931884766
45,0.15826131072289765,0.3291261962800226,0.18444984354889885,0.15670584742095306,3.231048583984375
46,0.15581232253395105,0.33073936840729473,0.1815901841418123,0.15435731103192024,3.4105777740478516
47,0.15272562312699384,0.33204770519850785,0.1767530262590013,0.151279708548696,3.63922119140625
