iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,7277.798652648926
2,0.46691332065055496,1.1014247024594523,1.0540039042537086,0.47116044245430005,4.046916961669922
3,0.5008832645730428,0.9760874769882475,0.7097310824445446,0.5028149447341816,3.701448440551758
4,0.45454772230812934,0.8380630029935021,0.663276491706717,0.4580027948307531,3.8747787475585938
5,0.34674265969498647,0.8049622599246814,0.6147296649516117,0.34698127225813996,3.6301612854003906
6,0.3783007416502665,0.7455712221097525,0.5623495464318107,0.3783689562370974,3.6346912384033203
7,0.3606073561548527,0.7094088251645692,0.6010222057702962,0.3608474742613054,3.427743911743164
8,0.3769644623177765,0.729144974114175,0.5935511901043755,0.3777705857966659,3.3855438232421875
9,0.3783669973983839,0.7624210966434182,0.5894800424894261,0.3796795260123519,3.1795501708984375
10,0.3703913809398299,0.769148870685785,0.583223072556427,0.3717871791659461,3.1952857971191406
11,0.360136808217626,0.769013468017246,0.5784919690237375,0.3611768502924221,3.197908401489258
12,0.34723389652279585,0.7653607254782937,0.5523396628032127,0.34760230240734213,3.0281543731689453
13,0.3347953281446207,0.752375374903295,0.5139049177912319,0.33471518071501166,3.6346912384033203
14,0.31977270777937084,0.731497102706621,0.4851999223532704,0.31937659230423754,3.3750534057617188
15,0.30151491955000886,0.7103500844600448,0.45436707017217237,0.30104821723035874,3.191709518432617
16,0.2824713221899067,0.6896450274890914,0.4137551600323523,0.2821356904105027,3.1838417053222656
17,0.266658106850616,0.6670881052670433,0.37952212160483834,0.26647273433608254,3.049612045288086
18,0.2518460708695102,0.6514386515791374,0.3578661502904007,0.25167716299462867,2.944469451904297
19,0.23515507937113375,0.6294112583077954,0.33679995505277976,0.23495246655763422,3.0198097229003906
20,0.2213696701372627,0.6079898564833114,0.31670918696874095,0.2214175127964525,2.974271774291992
21,0.21273600626119105,0.5965350931545426,0.30005659565576426,0.21310690315718903,3.1456947326660156
22,0.20222361244220347,0.5665617686816883,0.2796084165539397,0.20269801894726452,2.9375553131103516
23,0.19132502965958545,0.528306126781953,0.2578261340063032,0.19152178119339858,2.9947757720947266
24,0.18516395250755413,0.5062758284487635,0.24479806852355665,0.185249636537892,4.360437393188477
25,0.17776452703757992,0.4829956018389231,0.23836846761914676,0.1778862839743239,3.0984878540039062
26,0.16902437481080518,0.46331280351617704,0.22912633610333552,0.16901162691583402,3.0875205993652344
27,0.16567536952526207,0.4500624776622347,0.21367987977905634,0.16532369772858807,2.9649734497070312
28,0.1656868747675184,0.42293413899395216,0.19866203156687562,0.16483209033119595,2.9783248901367188
29,0.16645800837318203,0.3955865740122204,0.19222401473352144,0.1651446705868266,3.069162368774414
30,0.16780174441605067,0.3849633651745295,0.19175128773654712,0.16643813526830403,2.9997825622558594
31,0.16677175938721886,0.37774458719461024,0.19233281982368794,0.1653688338462778,2.953052520751953
32,0.16495900855084356,0.36912535584494044,0.1942426826304297,0.16333122920825127,2.977609634399414
33,0.16604810619754976,0.35993994725641765,0.19508163079405505,0.16424822007754736,3.1402111053466797
34,0.1675940866217546,0.3517477076129649,0.19366548847976353,0.16570943510778238,3.3233165740966797
35,0.16589411814888566,0.3530023120897534,0.19456927715427227,0.16396511772323355,3.3271312713623047
36,0.16182445713804322,0.3564901895805595,0.1994621643636316,0.15982019086006446,3.2422542572021484
37,0.1603220336856264,0.3473442728921853,0.20380235796664992,0.15828342789497488,3.141641616821289
38,0.16316898385768971,0.33294382990930843,0.20349509590455558,0.16126586934525428,3.0634403228759766
39,0.1647868851188156,0.330673593635708,0.2000172585429517,0.16306016486145045,3.1669139862060547
40,0.16253593922740958,0.3360356113657229,0.19781467751482068,0.1608907614189855,3.126382827758789
41,0.16083545468854196,0.333414873030812,0.19723293392578925,0.15920712814270183,2.9616355895996094
42,0.16195654062441103,0.3229266282033,0.19493199233472477,0.16035961022580986,3.0672550201416016
43,0.16303534303287484,0.31625577322227266,0.19060065461155304,0.1615068086427801,3.042936325073242
44,0.16167853089773973,0.31865227635542237,0.1874948561279126,0.16023454195610232,3.0379295349121094
45,0.15857345194593658,0.3243836282249088,0.18617512199209355,0.1572295566738686,3.111600875854492
46,0.15562156502430188,0.3268730767487785,0.18351005385205957,0.15437744049640748,3.0531883239746094
47,0.15249774226523877,0.32791539810591386,0.17906820794543743,0.1512822045511278,2.9573440551757812
48,0.14761688853656801,0.33359303369854104,0.17544507889123762,0.14630013062449926,3.085613250732422
49,0.14160139569409208,0.3450278294699169,0.17367857089026187,0.1401168325396886,3.4923553466796875
50,0.13611984144775743,0.3584921306292897,0.17451704664389361,0.1344945496710973,3.484010696411133
51,0.13164489071162735,0.3705600225737814,0.17962323455783566,0.12989258245741805,3.627300262451172
52,0.12804161597443325,0.38030270192507937,0.1878781696386742,0.1261567652244565,2.9730796813964844
53,0.12464840867522742,0.3879739772817954,0.19584230852738524,0.12265664287021437,2.989530563354492
54,0.1203413752049505,0.392972343014012,0.20191750512401097,0.11828421629904193,3.0951499938964844
55,0.11524359247640753,0.39390338402850944,0.20690160579045333,0.11314400323738195,3.217458724975586
56,0.11113377308437915,0.3899853161576435,0.2115656668054076,0.10897501222101316,3.113985061645508
57,0.10986888382222727,0.381711830074804,0.21523238231187594,0.10762563953477079,2.9876232147216797
58,0.11196799424174983,0.37067917475322987,0.2168461866158385,0.10965793211986874,3.144502639770508
59,0.1162234677525183,0.3591478635950604,0.2166794801446241,0.11389791011000328,3.6590099334716797
60,0.12067307380738604,0.34901363640156263,0.21596511141979097,0.11838627918923846,3.2258033752441406
61,0.12430886938802478,0.34052200895669266,0.21503975009116075,0.12210636654529029,3.1309127807617188
62,0.12753136966101622,0.33287654225616703,0.2131020761694681,0.12545557253300268,3.2300949096679688
63,0.13103768560255993,0.3256416062685571,0.20951162126469675,0.12913205985039386,2.9740333557128906
64,0.13492189848131927,0.3184983772410565,0.20438035796879883,0.13321296347584177,2.992391586303711
65,0.13871942934386008,0.3107388584465235,0.19844169747001852,0.13719980173943414,3.1251907348632812
66,0.14190097210980307,0.30237351193903717,0.19283790583443608,0.14054346170180937,2.9773712158203125
67,0.14443247227515832,0.29480228671272607,0.1884444589174736,0.14323061495136818,3.2508373260498047
68,0.14689077544852755,0.28913920151758377,0.1852391975201541,0.1458788385272899,3.126382827758789
69,0.14976460169884326,0.2846793103133085,0.18276504482791783,0.14897625552441912,3.1554698944091797
70,0.15273726613611358,0.2800651993238111,0.18094967235369688,0.1521474064853948,3.241300582885742
71,0.1549266896818253,0.275164455388048,0.180048616580496,0.15444945708046195,3.171682357788086
72,0.15567189512351948,0.27097340528485686,0.18008841182077676,0.15520341119392358,3.1244754791259766
73,0.15490263589040593,0.2684752658158297,0.18072074243891692,0.15435704106911585,3.031492233276367
74,0.15294103384726812,0.26822026174790975,0.18146246064061342,0.15226925362222293,3.0596256256103516
