iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,8717.986583709717
2,0.46614193472915905,1.060512819803051,1.0413765777454325,0.47004519774069414,4.280805587768555
3,0.4988444668391103,0.9720791272056639,0.6942578453146068,0.4990907462098024,3.5178661346435547
4,0.4447131657434872,0.8056002296833347,0.6493109698997348,0.4460403401631182,3.4193992614746094
5,0.3418036140958176,0.7703760381397453,0.6050011958977451,0.3406185638673225,3.343343734741211
6,0.379245275055332,0.7446422136085311,0.5579965541752957,0.37857172616477636,3.6132335662841797
7,0.3614668855545493,0.7127082684555966,0.5981070269461413,0.361204198889243,4.078149795532227
8,0.3801638231529517,0.7502056832275257,0.5861297746286511,0.38045880694777146,3.959178924560547
9,0.3804712617224029,0.8118398221233032,0.5779302219386636,0.3810605628684392,4.266262054443359
10,0.3688885603195333,0.8130559102692182,0.5711983359206901,0.36918258307082774,3.491640090942383
11,0.3552546182712897,0.797694321893767,0.5629968394958133,0.3550096737826782,3.8399696350097656
12,0.3452965233430268,0.7958124892872794,0.533372025510534,0.34438485061345564,3.567218780517578
13,0.3357426278124599,0.77787334098328,0.49715840279067625,0.33431296727968596,3.589153289794922
14,0.3187479099649151,0.7495848468009695,0.46998182364236335,0.3170009315439848,3.505229949951172
15,0.2976513261227181,0.7232133837973168,0.4373354179280236,0.29606505756583196,3.396749496459961
16,0.27798312197350145,0.6974516349540895,0.398694298421911,0.27650087237317256,3.5042762756347656
17,0.2636522045739124,0.67782069372613,0.3695108918803175,0.2620482308524543,3.6296844482421875
18,0.248182676085324,0.6550223420891801,0.34647108808657406,0.24650369034977157,4.454612731933594
19,0.23004411740275782,0.6326382830601338,0.32282984841899737,0.22857622966103744,3.8712024688720703
20,0.2156085344643301,0.6301524478683191,0.3082479432296161,0.21453756637713464,3.8340091705322266
21,0.20593058083051585,0.6138178322880091,0.29617374034497757,0.2051857156598424,3.300905227661133
22,0.19954881347586612,0.5617619459325397,0.2716586289134866,0.1989250635078267,3.297567367553711
23,0.1930183037955835,0.5269178946823374,0.24705683107358684,0.1923681077968821,3.445148468017578
24,0.1815259633395479,0.5172866516345562,0.2403843004940873,0.18086835617431626,3.265857696533203
25,0.17085965143757964,0.4923841914320333,0.24032386890834492,0.17019787090328617,3.9985179901123047
26,0.1694957119036318,0.4702446140382907,0.22858578476021918,0.16871278316370072,3.5490989685058594
27,0.16887686723146517,0.45643230699233256,0.20768568668517742,0.1676084940583064,3.3555030822753906
28,0.16336229566527893,0.43353426017146474,0.19667617063841725,0.16151551482499618,3.3791065216064453
29,0.16461521607252844,0.4122323358197188,0.19689877751870669,0.16238524170930704,3.9894580841064453
30,0.17127617780652263,0.39668089865794826,0.19110938827108323,0.16892302833464604,3.737211227416992
31,0.16813516851588392,0.38818469050851895,0.18417276105992475,0.16558395744864268,3.5529136657714844
32,0.1594063009836208,0.38989550911779447,0.18922144166223823,0.1566948489577105,3.418445587158203
33,0.15992979481316805,0.38191391620089454,0.1930247391987504,0.15717568389601957,3.3118724822998047
34,0.1650353415767769,0.36643092885579964,0.18981981727901528,0.16225482750584053,4.08482551574707
35,0.16414025091174622,0.3680352492290335,0.19228159312571888,0.1613724012448905,3.489255905151367
36,0.160824382698674,0.37299913186581524,0.19970862086982505,0.15805900035892498,3.5223960876464844
37,0.16239128455484697,0.357685289432,0.20420594377942114,0.15970692756436966,4.467010498046875
38,0.16724953305062049,0.339302630847754,0.20554879692956363,0.16477584817780283,4.081487655639648
39,0.16954621876172718,0.3413831435060794,0.2040673147472622,0.16722626674239627,3.433704376220703
40,0.16742346758888926,0.350056071923342,0.2009423880307522,0.16515663618120205,3.687143325805664
41,0.16461884009066027,0.34545619167711766,0.1985439167149855,0.1624066139358655,3.5843849182128906
42,0.16426911401609948,0.33559064307534725,0.1958417007875529,0.1621829316097868,3.7844181060791016
43,0.16415440241608795,0.33523945803462246,0.19273274264061008,0.16221459369076133,5.01561164855957
44,0.16239401933272288,0.3400716484719121,0.19049040821799557,0.16056749609985277,3.3876895904541016
45,0.16010402990667957,0.3410242518658199,0.18676879561418117,0.1583268773433294,3.3414363861083984
46,0.15763408827929223,0.33966422153794473,0.18042007488861658,0.15579307910099777,4.130363464355469
47,0.15405417831206267,0.34115380430155173,0.17433032778721627,0.15203108879515478,3.4248828887939453
48,0.14925304064039652,0.3474258666930294,0.1701883183080589,0.14702001949188626,3.414154052734375
49,0.1439017096512555,0.35800486412279725,0.16876825312387667,0.1415337378829191,3.2384395599365234
50,0.13864227486585784,0.37204248441161275,0.172023244526504,0.13622245838618122,3.243684768676758
51,0.1343063959453057,0.38761296156019803,0.17891986254592324,0.13187140369694283,4.29844856262207
52,0.13108883130470037,0.4012820809248408,0.18672771012276804,0.12863968027464412,3.366231918334961
53,0.12766987103186506,0.41133562514276767,0.19507212125435056,0.1251962789731907,3.5660266876220703
54,0.12293852645053994,0.4181225221104407,0.2037658396493959,0.12042432215162877,5.26738166809082
55,0.11753696905674384,0.4205755894903198,0.21140989953837552,0.11496027541920814,3.8611888885498047
56,0.11328239788956965,0.4165103212809596,0.2167356424782113,0.11064492470805293,3.325939178466797
57,0.11176078173148064,0.4060486878444759,0.21884479457306252,0.10910888074387327,4.245758056640625
58,0.1126123818060472,0.392471375317147,0.21819948070648307,0.10996561949203998,3.6046504974365234
59,0.11405218521719365,0.3798347651624676,0.21728524679478498,0.11134812015606305,3.965139389038086
60,0.1157422014226188,0.369450421647335,0.21752588484193588,0.1129333058663402,3.616809844970703
61,0.11895096878445457,0.3599520919154462,0.21725864066774028,0.11610224548718921,3.879070281982422
62,0.12395126446318491,0.3511273488581127,0.21480743968476726,0.12118939617742082,4.095554351806641
63,0.1294618907358381,0.34404088748676703,0.21073604393289355,0.12687576917329407,4.306793212890625
