iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,7163.4368896484375
2,0.46749597460813047,1.1238945569533285,1.0638868200493854,0.4717542158719624,3.9229393005371094
3,0.5029963334198683,1.0378338948981658,0.7232060585193356,0.5065227817432048,3.222227096557617
4,0.451454195620858,0.804173490411309,0.6887341266119383,0.4587720719045724,3.250598907470703
5,0.34938323396474197,0.7627786628821799,0.652043411051865,0.3548701705849716,3.252744674682617
6,0.38269108860235007,0.7260274989265888,0.592697985278628,0.38656631258336716,3.4859180450439453
7,0.35444678931005386,0.6543393871653146,0.6202664232883117,0.3567756422230307,3.290891647338867
8,0.3718167417324649,0.6573204773101409,0.6070848209049972,0.37253450643422625,3.107309341430664
9,0.3791215534459166,0.686213711233892,0.6097634922799545,0.3803173837284943,3.062725067138672
10,0.36869131704094726,0.6804987219688718,0.592874857465355,0.3707446464709106,3.6940574645996094
11,0.35086524247163464,0.6626025080644865,0.568341799960523,0.35355079275773754,3.546476364135742
12,0.33601416179320714,0.6437491139422574,0.5565238476387923,0.33917182469250795,3.045320510864258
13,0.3241956189351575,0.6159780858330712,0.5483795331657779,0.3277598555499926,3.015279769897461
14,0.3056795010307313,0.5933855907254453,0.518440165222062,0.30905578028709374,3.031015396118164
15,0.28564819936558195,0.5732851041142557,0.4674634350465465,0.2888503255055494,3.1893253326416016
16,0.26831681896442555,0.5572831747998973,0.42625483841204453,0.2716365721768381,3.0384063720703125
17,0.25274779598231717,0.5575667434067263,0.3989735228210782,0.25588334132083135,3.131866455078125
18,0.236163191602773,0.5513197289815343,0.3715658154551831,0.23916294308811056,3.033876419067383
19,0.22037083880531197,0.5333726544024778,0.3423643609633261,0.2234570668677821,3.1478404998779297
20,0.20910794029471325,0.5263557611627925,0.3187472585109191,0.21209371357669177,4.625082015991211
21,0.19999882795180246,0.5279397988899407,0.2981540425664237,0.20259326299003155,4.085302352905273
22,0.19166520518043076,0.5235159003785451,0.27123614912584126,0.1939609733407432,3.7071704864501953
23,0.18694205618733534,0.5129483879328335,0.2459354896631724,0.18931018386386148,3.336191177368164
24,0.18396691463910744,0.5041687113152531,0.23514398604278258,0.18638891429650853,3.473997116088867
25,0.17891033407956136,0.5018471765963372,0.23163630824797338,0.1812051842266305,3.216981887817383
26,0.17336950502289103,0.49928373767382417,0.22361927563115738,0.17551127006062175,3.1185150146484375
27,0.1704361258350838,0.49046370271262063,0.21413474925234857,0.17248456758424974,3.022909164428711
28,0.1690113632025933,0.48150463358902384,0.21067859810015283,0.17106657013469262,3.0028820037841797
29,0.16698364406041885,0.4780526139117165,0.21094763197664632,0.16905990500652934,4.136800765991211
30,0.16503427817848726,0.47815987429408313,0.2095862797176942,0.16711221821533817,3.1113624572753906
31,0.16424430240275226,0.4777199842719969,0.20639818926325493,0.1663437110029123,3.0388832092285156
32,0.1638785567924184,0.4732510970434494,0.20288243576231607,0.16597753256959272,3.228425979614258
33,0.1631638394816848,0.46493960416000324,0.1993872405412438,0.1652126470924758,3.177642822265625
34,0.16233319357027362,0.4556575462424066,0.1964253561766502,0.1643281371727065,3.191232681274414
35,0.16155047952669682,0.44561154657701396,0.1941608091682946,0.16351443574453534,3.3042430877685547
36,0.16049031653071844,0.4337453277777671,0.19166424625863837,0.16244843468314407,3.207683563232422
37,0.15890327663610204,0.4219361309544969,0.1889852877518772,0.16087420483574003,3.1332969665527344
38,0.15704473603477367,0.41286202744373834,0.18793119277342207,0.15901095031469684,3.1585693359375
39,0.1554368649804959,0.40630292266524903,0.19004288029336192,0.15733254640599517,3.0672550201416016
40,0.1541382651249889,0.40010489381860065,0.19541430923628153,0.15586727167007014,2.9921531677246094
41,0.15267425741713747,0.3934317651867598,0.203214008876318,0.15416737553988039,3.0596256256103516
42,0.150768536071458,0.387861331209557,0.21205288036011816,0.1520419687371448,2.9888153076171875
43,0.14855552958643484,0.38570326858349024,0.22014652767840243,0.14969339231519696,3.876924514770508
44,0.14615232951500187,0.3877038663441186,0.2259042484440777,0.14721865070373275,4.784107208251953
45,0.1437606585687311,0.39233464820415476,0.22869312308971285,0.14473180681189282,3.5631656646728516
46,0.1423294195898621,0.3968975693310467,0.22878818485159144,0.14312472570062046,3.2868385314941406
47,0.14334267187069832,0.3988659951046729,0.22633675644113382,0.14392492027524859,3.3655166625976562
48,0.14705393013307783,0.39644137973193666,0.22101264000241577,0.14747983193353126,3.2396316528320312
49,0.15134017821102064,0.3888866468785289,0.21324198257759983,0.15169159613824645,3.0503273010253906
50,0.1533666156587249,0.3770160461170876,0.20498316002245387,0.15366289849625775,3.0329227447509766
51,0.15222365280809513,0.3633662196771863,0.19839368906446114,0.15242381106168873,3.4110546112060547
52,0.1493850014766559,0.35147974089861206,0.1940975965082696,0.14945103002278762,3.1321048736572266
53,0.14676034091602813,0.3442915942564881,0.19153223782785808,0.14669437575237615,3.8666725158691406
54,0.14498838485016527,0.3426199359332164,0.1903039481052308,0.14481117522605622,3.4203529357910156
55,0.1438807815807881,0.34477390877623676,0.1902066580274328,0.14360969202724563,3.114461898803711
56,0.14353424039098855,0.3476607037034208,0.19024965017016457,0.14320067080524043,3.080129623413086
57,0.14422345041840473,0.3485574727476099,0.18881356899836507,0.14387177320995398,3.3829212188720703
58,0.14556363010480497,0.34642486366511427,0.18496401929390133,0.1452065842379061,3.390789031982422
59,0.14636074235032606,0.3422849882470392,0.1794964463335269,0.14596401251628416,3.0639171600341797
60,0.14541037990143343,0.3387800119201149,0.17457608173628966,0.14494348560440165,3.084421157836914
61,0.14247516504610971,0.33885804784692153,0.17197723002575965,0.1419637847762258,3.022909164428711
62,0.13860352245795335,0.34372788171542834,0.17174286225143667,0.13812378804855918,3.4432411193847656
63,0.13539747793407947,0.3515885097617027,0.1729047415030037,0.13502121440217535,3.4890174865722656
64,0.13380876464917002,0.35860155658797,0.17479669846603818,0.1335446492595208,3.154277801513672
65,0.13359181071600712,0.36133350144394716,0.17695371820300493,0.133361361263649,3.182649612426758
66,0.13370511598733983,0.3586615708854018,0.1785194268910826,0.13336079203827586,3.3087730407714844
67,0.1329883720294394,0.35215880509892755,0.17865259352535962,0.1323643495940481,3.8907527923583984
68,0.1307017295989525,0.34489143139480866,0.17733371116522997,0.12967814552575072,3.2989978790283203
69,0.126904171680424,0.3394291766694139,0.17541552348370312,0.1254533592377438,3.2711029052734375
70,0.1224833440681353,0.3364706360723954,0.17401617930606003,0.12067635920503275,3.1785964965820312
71,0.11861901611408728,0.33487333838515754,0.17381842508786569,0.11659144224080033,3.1588077545166016
72,0.11592204334886899,0.33259879162822215,0.17473457379996493,0.11381062808588101,3.0984878540039062
73,0.1140091685264025,0.327826058134698,0.17611323315891228,0.11188967726892367,3.012418746948242
74,0.11204648922723312,0.3200379966063078,0.17720948506622597,0.10991506136764918,3.1609535217285156
75,0.10973219395222739,0.31070445152764686,0.17747702165674778,0.10754465441887512,3.210306167602539
76,0.1077241145070681,0.3026898974564151,0.17654106512664916,0.1054654083333099,3.195047378540039
77,0.10715887550697423,0.29805588341525546,0.17411988492786976,0.10487938329079965,3.056049346923828
78,0.10880194994682196,0.2959161335936565,0.170138404866529,0.106566064248551,3.0486583709716797
79,0.11262515776851013,0.2928621086142343,0.1649938318058057,0.11042762657101747,3.0760765075683594
80,0.11784704031982139,0.28580864828258695,0.15963996771507624,0.11561596134425761,3.0448436737060547
81,0.12313432104006079,0.2744014631078282,0.15526192411512152,0.12080866374507777,3.107309341430664
82,0.12713608590360853,0.26120983064968567,0.15264388745330879,0.12471327713208571,3.0527114868164062
83,0.12928411864314668,0.25012780327818135,0.15172460177128147,0.12680934044263506,3.056049346923828
84,0.13016545684224734,0.24493155684466306,0.15180525802386496,0.1276999420577592,3.1859874725341797
85,0.13103549875757284,0.24824670509124144,0.15208377297518527,0.12863734179605105,3.0622482299804688
86,0.1327574341218696,0.2592692430393707,0.15190629521808652,0.13048307066482345,3.046274185180664
87,0.13502540362673318,0.2728017144636761,0.15078977013880734,0.1329205583026514,3.6106109619140625
88,0.13657901983800214,0.28269340697014633,0.14854400387882916,0.134634009388159,3.3931732177734375
89,0.13614480353103856,0.2865091357687096,0.14545324839010004,0.1342657414504953,3.208160400390625
90,0.13320231164953716,0.28642983065188554,0.14216299043917516,0.13124644985758505,3.1745433807373047
91,0.12826050635508265,0.286117516376285,0.13918924588010576,0.12610438537651328,3.106355667114258
92,0.12274379240896996,0.2868499571351087,0.13654939679817954,0.12034028780896591,3.5736560821533203
93,0.1183600173234072,0.28671677282895675,0.13399873087379144,0.115765387798801,3.1249523162841797
94,0.11599723097130497,0.28311516451988583,0.13160001457238252,0.11332786460982382,3.1452178955078125
95,0.11509853856422621,0.27532775327068526,0.12987530434198974,0.11242693239204073,3.322601318359375
96,0.11438534197153924,0.26495677021136804,0.12931119530918042,0.11169559308217253,3.1528472900390625
97,0.11312644113967449,0.2547317293569873,0.1297671550468548,0.1103743793575081,3.185272216796875
98,0.11155534554938867,0.24687122115606938,0.13046055920016125,0.1087335151337308,3.3004283905029297
99,0.11029315894900969,0.24207181080001927,0.13050852516918102,0.10742719477591656,3.4101009368896484
100,0.10958896135361573,0.23981691767845276,0.12948586092096695,0.1066925271559486,3.2787322998046875
101,0.10907011212233665,0.2395361080939532,0.12761659417418864,0.10611848893126323,4.244089126586914
102,0.10803168936834,0.24131689827099462,0.12556401260081296,0.10497153947389974,3.4139156341552734
103,0.10591664986199092,0.24539731398693126,0.1239711269403766,0.10268826366128114,3.089427947998047
104,0.10271616332254156,0.2513068535176859,0.12303071376498843,0.09927424008873957,3.158092498779297
105,0.09909286546337252,0.2578042350223728,0.12240383379678321,0.09543160284644618,3.3113956451416016
106,0.09602838628508707,0.26350548010902664,0.12157026600903698,0.09219827312083696,4.062652587890625
107,0.09415344098042719,0.2673551836390469,0.12029719646078851,0.0902380954135126,3.212451934814453
108,0.09338047654103475,0.26861648461050147,0.11881225750907665,0.0894434008725488,3.1006336212158203
109,0.09318941581260326,0.2668229427229193,0.11757725536948063,0.0892500303132476,3.0460357666015625
110,0.09312273883409104,0.26197890691630477,0.11692210542046656,0.08917921129829011,3.2701492309570312
111,0.092957895196968,0.2547590372453405,0.11686971084830074,0.0890172263627319,3.645658493041992
112,0.09259360579223361,0.24641643380925643,0.11721951047163683,0.08867733003342662,3.0503273010253906
113,0.09197086299897467,0.23836187999496283,0.11772352436798734,0.08810476878289537,3.045320510864258
114,0.09113914298048317,0.23163766246025802,0.11821146095073005,0.08734900358656983,3.010988235473633
115,0.09032456213458653,0.22662464215061026,0.11864800642846449,0.08664168636474866,3.3416748046875
116,0.08983448686782572,0.22321925020696695,0.11912948812488319,0.08629658871089979,3.229856491088867
117,0.08984288906158683,0.22133026650554077,0.11982768767850425,0.08648152064529561,3.145933151245117
118,0.0902656296962044,0.22117744323801633,0.1208965972039867,0.08709078132950608,3.1714439392089844
119,0.0908586236593161,0.223061603264503,0.12237760408178024,0.08785691881333832,3.1147003173828125
120,0.09142617253111335,0.22688094564177858,0.12414939867655254,0.08857410476096904,3.1762123107910156
121,0.09192887056900281,0.2319483776953766,0.12594992716116224,0.0892090185967313,3.2138824462890625
122,0.09242700013432695,0.23733291840377252,0.12745976304451181,0.08983682231762055,3.1855106353759766
123,0.09296765738559395,0.24233709238115095,0.1283994061671048,0.09051875283925673,3.18145751953125
124,0.09353853305063611,0.24665741116657577,0.12859728513436697,0.09124990748777145,3.120899200439453
125,0.09411522133538659,0.25017753638105444,0.12801140526361124,0.0920050857017936,3.196239471435547
126,0.09472811448733544,0.25269150732104134,0.12670969006193797,0.09280682666363871,3.320455551147461
127,0.09546891531349395,0.25385315976955314,0.12483025427241862,0.0937348222588781,3.1747817993164062
128,0.09642510029705455,0.2533429678949085,0.12255179685433483,0.09486378508069548,3.433704376220703
129,0.09760735772643166,0.25105199919631666,0.12009018917372136,0.09619479349414832,3.317594528198242
130,0.09893974736930297,0.2471268819711735,0.11770185771804584,0.09764824357723036,3.455638885498047
131,0.10031048160644802,0.24184946339181618,0.11567199163237707,0.0991144246146624,3.308534622192383
132,0.10161765919707277,0.2355131010898098,0.11425910505787251,0.10049667720333438,3.2677650451660156
133,0.10277101235143302,0.228368228124958,0.1136277916521302,0.1017097004729756,3.2663345336914062
