iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,4192.577838897705
2,0.5345068053466533,1.727928620705095,1.5053061618227965,0.541531283243294,2.4077892303466797
3,0.40301573751076814,1.7504979618185872,1.3013251470544633,0.4088729510039795,1.6112327575683594
4,0.5045560463000938,1.171775323730236,0.8657886934054728,0.51769197142354,1.5845298767089844
5,0.3779583974248691,1.0520712530112077,0.7788458694966717,0.38703761415451104,1.6443729400634766
6,0.2378986758902039,1.011412831564274,0.7197122896527728,0.2429343407952208,1.5687942504882812
7,0.22961129998120913,0.8016479141213151,0.5418925681367782,0.2334166722106128,1.5645027160644531
8,0.20125699862250432,0.6480296707671364,0.4321474905670571,0.20380803794750474,1.5599727630615234
9,0.15785696781092304,0.5878368818052856,0.3839223989292729,0.15982938448280273,1.5606880187988281
10,0.15318034381988183,0.5463076804175788,0.32308152432142584,0.15486095552799492,1.5597343444824219
11,0.14861687560816844,0.5289500507089371,0.2936701236263274,0.15011937570088643,1.5597343444824219
12,0.1336303530218988,0.5240225604536771,0.2870261383520391,0.13521817440121664,1.5630722045898438
13,0.1260667353376527,0.5195072615177475,0.26403275588820535,0.1276028920611112,1.5692710876464844
14,0.1256381681516951,0.5144551554463803,0.2382942677166392,0.12698125546287498,1.5590190887451172
15,0.12634156074138003,0.5036525346680956,0.22684094212203193,0.12753771762540905,1.567840576171875
16,0.1275915967932894,0.4891263174056744,0.2262789913385631,0.12865981865234663,1.5711784362792969
17,0.1301057149599265,0.47636341500307994,0.22993825921427027,0.1310488345437905,1.5592575073242188
18,0.1335871402678961,0.46558159558385886,0.23293812335148595,0.1344288198334963,1.554250717163086
19,0.1357690165057313,0.45731891167096445,0.2350160719897889,0.1366350053081831,1.5568733215332031
20,0.13615782652320213,0.4515829303519881,0.23503390701064947,0.13711040264652072,1.5838146209716797
21,0.13677761052999565,0.44109970702601464,0.23011116664834844,0.13773528506629962,1.558542251586914
22,0.13633564916782348,0.42603330243287124,0.22539384783983704,0.1373003082211344,1.5666484832763672
23,0.13138960332233823,0.4208318901379309,0.2259857207757872,0.1323421156746099,1.5614032745361328
24,0.12376496609852687,0.42408638689760353,0.2261728159751242,0.12462163297929098,1.5609264373779297
25,0.11791040271686223,0.41764375633970763,0.22286785049237395,0.11868937293552573,1.558542251586914
26,0.11321837076990177,0.40360600529730795,0.22105479487079455,0.11395174681720799,1.558542251586914
27,0.10738151055817367,0.3997089295334084,0.2211170121521095,0.1080211069087305,1.5530586242675781
28,0.10314423331780886,0.4014571768840914,0.21834936987185047,0.10362309098971723,1.5573501586914062
29,0.10368162954169707,0.39378037282655376,0.21319795989530535,0.10404033379616186,1.5528202056884766
30,0.10564954926062199,0.3846866899266712,0.2093478596319831,0.10598688422651273,1.554250717163086
31,0.1052938363679914,0.3880330482362709,0.20584872867951995,0.10564511240099628,1.6107559204101562
32,0.10493019398675538,0.39269727992969417,0.2000580209500771,0.10531312504805648,1.573801040649414
33,0.10671770117306796,0.38448687125315745,0.1947805987727647,0.10716302148340762,1.5578269958496094
34,0.10725506402454324,0.37211832258645117,0.19412457433371516,0.10776134568003405,1.5537738800048828
35,0.10504447158687617,0.36734397639710153,0.19588498979148988,0.10558001932613861,1.573801040649414
36,0.10386908917584699,0.36369406515105557,0.19626963589926202,0.10441551970819053,1.561880111694336
37,0.1046343023333064,0.3575256870639238,0.1962234080037385,0.10520739423358859,1.5692710876464844
38,0.10403769000557948,0.35862544152757964,0.19704993136504376,0.1046087281540125,1.5597343444824219
39,0.1021653982920741,0.3650293377527199,0.1969077088394614,0.10267490940695365,1.5568733215332031
40,0.10168947843748412,0.3633612183587885,0.1951006119512072,0.1020935783124922,1.5537738800048828
41,0.10221147265097004,0.3545820624814293,0.19311844878279624,0.1024859269213702,1.552581787109375
42,0.10192144552317374,0.3493543480415929,0.1917880910231895,0.1020981165727691,1.5797615051269531
43,0.10114756169714861,0.3475016269399637,0.19070397622528834,0.10128948456880062,1.565694808959961
44,0.10097444853651184,0.34359852302638333,0.18957555459843406,0.10115445038587406,1.5637874603271484
45,0.10150958794647257,0.33943285098075293,0.18848378647212535,0.10181759416204414,1.5497207641601562
46,0.10247043968335089,0.3384223236683709,0.1870280067015513,0.10297275079057497,1.5521049499511719
47,0.10365787335409905,0.3397178557228737,0.18447147504054304,0.10433046932910897,1.5501976013183594
48,0.1048078087962125,0.3409965673935241,0.18133223814962138,0.10558418669051017,1.550436019897461
49,0.1056305717057701,0.3401885147506736,0.17912637231243428,0.10641404099905988,1.5516281127929688
50,0.1058277628989129,0.33689774794714467,0.17775060482293856,0.10651378968669836,1.5535354614257812
51,0.105013132787647,0.3337047522760876,0.17618200721804264,0.10553127603494608,1.8177032470703125
52,0.10293716002494108,0.33315928206525713,0.17468259921740062,0.10326922366566287,1.5740394592285156
53,0.09989166411664656,0.33373853924406527,0.1736427231770189,0.10005262503446903,1.60980224609375
54,0.09665764176074766,0.33187523256280954,0.17209439156412717,0.09667067799340193,1.5802383422851562
55,0.09345972339907745,0.3283985560868476,0.17021783192855786,0.09339712058998947,1.5575885772705078
56,0.08962057299674704,0.32686673156810164,0.16927988608024505,0.0895639806995142,1.565694808959961
57,0.0854365712879093,0.32504128353148487,0.168239481369396,0.0854228673841613,1.5833377838134766
58,0.08248317297831412,0.3180554137243081,0.1659298757365904,0.08245991043831065,1.5728473663330078
59,0.08070019375324534,0.30927767082398727,0.164029461254887,0.08061004416866004,1.5604496002197266
60,0.07877258480361028,0.30467022684062667,0.1637979529333905,0.07856074692590982,1.554250717163086
61,0.07785927041144584,0.30120425494719094,0.1638408865305316,0.07748302081126192,1.567840576171875
62,0.07945468465399534,0.2959005450048001,0.16398733705121898,0.07897770806670855,1.5544891357421875
63,0.08159744222989536,0.29504286566203464,0.16483419248857858,0.08109426623489475,1.5571117401123047
64,0.08304686087129,0.3002894920061357,0.16481466227466726,0.082556771973895,1.5633106231689453
65,0.0858474240181103,0.3022115956306916,0.1628342613616056,0.08542051455294498,1.5628337860107422
66,0.0900571398117165,0.2978182977938792,0.1607390834144121,0.08970013954626135,1.6713142395019531
67,0.09298241712620518,0.29541150300740737,0.16019568595329753,0.09263925744758199,1.5659332275390625
68,0.094449435168881,0.2979265549338828,0.15976161733296376,0.09409347456847313,1.5633106231689453
69,0.09609987803602602,0.29805924594050626,0.15794490643699374,0.09570628915509813,1.5633106231689453
70,0.09723816585485266,0.29337478340471596,0.15632075666791628,0.09674549467470347,1.5633106231689453
71,0.0963160612790235,0.2913782414916009,0.15573876500114378,0.09571397719312474,1.5606880187988281
72,0.09391272243166848,0.29482646496498166,0.15346206102531187,0.0932321744555641,1.5630722045898438
73,0.09105733842682934,0.297129636359001,0.1497888348629375,0.09029496707778539,1.5590190887451172
74,0.08739335830089381,0.29682333798074356,0.14875910271892895,0.08654203930715233,1.550912857055664
75,0.08293907625577743,0.2981532939700125,0.1491949475577122,0.08203067008168628,1.5552043914794922
76,0.07904863430393462,0.2985658845672586,0.14818808514974913,0.07811118950379813,1.5516281127929688
77,0.07678046562118196,0.29383485369069706,0.14878630787566216,0.07582596585831548,1.550912857055664
78,0.07625495432547322,0.2879275546853994,0.1517014630184823,0.07531695437735073,1.5478134155273438
79,0.0772813267773818,0.28482964096042845,0.1526293247505741,0.07639932803555262,1.565694808959961
80,0.07919754041840106,0.2823415502017601,0.15208641065682563,0.07837833198561088,1.5673637390136719
81,0.08110414261355352,0.27807363199742574,0.15235946947255888,0.08033524438482244,1.5549659729003906
82,0.08267051260989246,0.2715465072362235,0.15112818193734726,0.08192183028389322,1.5537738800048828
83,0.083639178404526,0.26478818860307596,0.14868627358357775,0.08292404572412754,1.565694808959961
84,0.08310333708250753,0.2636614474705045,0.1485082524403885,0.08246406123396996,1.608133316040039
85,0.08098048625220161,0.26891551068548425,0.14877046840335706,0.08042701197831446,1.5599727630615234
86,0.07873039502512509,0.27421516544094987,0.14773428317203685,0.07825158250517839,1.5609264373779297
87,0.07676259000927495,0.2783740290071981,0.14805945626002234,0.07633749343300342,1.5833377838134766
88,0.07440282414679328,0.2838181242342172,0.14913366828909144,0.07397713598047759,1.5633106231689453
89,0.0733499223501614,0.28703698184424353,0.14840940292383234,0.07289373441420881,1.5606880187988281
90,0.07497864093319358,0.2863322545372694,0.14783923066994162,0.07457016224096519,1.5499591827392578
91,0.0768268529828493,0.2887117299768211,0.14811251677582876,0.07646486137641365,1.5494823455810547
92,0.07839429298820229,0.29477462030794016,0.1465489433848229,0.07806552917971629,1.5523433685302734
93,0.08182398805610472,0.29373612495815843,0.1444901029179649,0.08156546623061019,1.59454345703125
94,0.08534412335974226,0.28570178622193676,0.14433767348961815,0.0851193415923529,1.542806625366211
95,0.0865692131563269,0.2832128787211906,0.1439179065110081,0.0863023556552715,1.5490055084228516
96,0.08736031490506578,0.28632421159653326,0.1424360648157009,0.08710641982918949,1.542806625366211
97,0.08815015562075747,0.2881544453157479,0.14246402961515878,0.08794559790130978,1.554250717163086
98,0.0869085807425824,0.29320319226574043,0.14292513712565064,0.08669640898993544,1.5735626220703125
99,0.0850233659606535,0.29979408752127895,0.14233743182609487,0.08479307313164182,1.5850067138671875
100,0.08432075207668802,0.2981578085645865,0.14280987699404485,0.08407703231157589,1.5535354614257812
101,0.08292288893452526,0.2964628279199461,0.1439613880954323,0.08263585480237873,1.7085075378417969
102,0.08100256921290451,0.3035885755894975,0.14325872071000634,0.08067275294481567,1.5680789947509766
103,0.0807814366780178,0.3073561168933999,0.14342107932831272,0.08050255772748376,1.5616416931152344
104,0.08076678358492961,0.3029730562029273,0.14529097142945202,0.08047037887751955,1.5528202056884766
