iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,7980.1530838012695
2,0.4664115092491484,1.0704701615411027,1.0456880434829874,0.4703294909104858,4.250764846801758
3,0.4996065629711222,0.9740302631062392,0.7008469249652356,0.5004802121519657,3.504514694213867
4,0.4496987694569137,0.833596053714505,0.6542922255573111,0.4518652692752004,3.2753944396972656
5,0.3433809228389214,0.7938671820605713,0.6082132944315162,0.34289423180355527,3.252744674682617
6,0.3785446559974356,0.7518406134885471,0.5582029545651506,0.378206376036271,3.3807754516601562
7,0.3613562404600563,0.7163330761681472,0.5986173369660335,0.3612796246316795,3.0994415283203125
8,0.3787919788666506,0.7356375913157615,0.5915734488478267,0.3792713288352629,3.0307769775390625
9,0.3801727343768652,0.7759717043780311,0.5862544918128217,0.3811517310703301,3.069639205932617
10,0.37183390349977585,0.7835103656932029,0.5785725419908846,0.37280532333039457,3.5033226013183594
11,0.36086379136278396,0.7795958734202336,0.5732456824260216,0.3613980800982614,3.973722457885742
12,0.3463544285037384,0.7731497689402169,0.5453884604178876,0.3461406285241377,3.5054683685302734
13,0.332472579311398,0.7567927530508293,0.5042880416598413,0.3317294487959622,2.9871463775634766
14,0.31670627327983336,0.7355163134123677,0.47444317562704463,0.31560210414606654,2.932310104370117
15,0.2976719534571287,0.7156198492161163,0.4440140658177056,0.29647888975746084,2.9468536376953125
16,0.27834198282545836,0.6936278225239182,0.4040111309693683,0.2772592749362972,3.275156021118164
17,0.2628158676050576,0.6695919649378569,0.37053061458435677,0.26188514423089626,3.4956932067871094
18,0.24803024650689734,0.6537431780828129,0.3498459134018043,0.24709416250637406,3.4856796264648438
19,0.23139306002652069,0.6324234108865864,0.32980090995215605,0.2303858642311653,3.0629634857177734
20,0.21762189328519965,0.6114156667049883,0.3103303755927337,0.21688474491938492,3.0493736267089844
21,0.20897213022269304,0.5996580053309956,0.2934069978242785,0.20861204803671102,3.6263465881347656
22,0.19890897412750816,0.5690113961232344,0.2727933612922475,0.19869196130056258,3.1385421752929688
23,0.18824648399442087,0.5289695983565353,0.252273698715384,0.18777135868206307,2.992868423461914
24,0.18181404362238146,0.5065720469058435,0.2407238892538843,0.1812977166434946,2.9735565185546875
25,0.17442129211982157,0.4846111524818897,0.23378041537917427,0.17402605067289612,2.949237823486328
26,0.16605259400729352,0.464850998371346,0.22334081053359836,0.16553186698289155,3.699779510498047
27,0.16331159683089058,0.45160816458282604,0.20816666473510023,0.16243550524987532,3.0944347381591797
28,0.1639714334557114,0.4253281228811968,0.19409761691954366,0.16261084766033693,2.976655960083008
29,0.16477322889063115,0.39799016520480474,0.18791129891198569,0.16300321488015576,2.9485225677490234
30,0.1655807959544346,0.38829428619218825,0.18772061921995115,0.1638049683563433,2.921581268310547
31,0.16429033443463473,0.3826949761593903,0.18873862257121646,0.16249666097004137,4.45556640625
32,0.16276678915041845,0.3733094998484388,0.19039534691906004,0.16075454555914342,3.54766845703125
33,0.16419676155085855,0.363846388870935,0.19098894882561496,0.16201928879813562,3.8056373596191406
34,0.16562104744205391,0.3587838100956792,0.19028442793822742,0.1633727607279551,4.41288948059082
35,0.1637186382566962,0.36229759746512863,0.19214119887785144,0.16143945043974617,3.358125686645508
36,0.16033340943416288,0.3637502259056493,0.1973607842176269,0.15798907988742075,3.354310989379883
37,0.16004127418626826,0.35116668806590745,0.20145075592827089,0.1576801902808824,3.2241344451904297
38,0.1632328597572564,0.33601795857601563,0.20057993581236763,0.16101437814132613,3.1702518463134766
39,0.16456217802932535,0.33508098602866376,0.19667910567899838,0.162521050614101,3.565549850463867
40,0.16234512310210578,0.34040462666434074,0.19448160799022096,0.16039326519647606,3.8428306579589844
41,0.16089756613109676,0.33722539780589267,0.19393927960858504,0.15896499066732944,3.0548572540283203
42,0.1618952764691006,0.3283029516399449,0.1916008696342055,0.16000419317979417,3.0295848846435547
43,0.16238889639653736,0.3242309584540083,0.18755272960494998,0.16057763450151658,2.952098846435547
44,0.16066543121089752,0.3273137187336856,0.18494455737901574,0.15892787611152545,3.0007362365722656
45,0.15805286314748512,0.33166834984484583,0.18375209030586126,0.15640774137339403,2.9535293579101562
