iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,4533.072233200073
2,0.536343263241553,2.1074475851844037,1.5521513119240276,0.5457892008275887,2.427339553833008
3,0.3986687877663977,2.1025270644013414,1.3647035036859259,0.407054055896534,1.6894340515136719
4,0.5092627974030033,1.3453606304221424,0.9280591978187465,0.5272767500528197,1.6107559204101562
5,0.38858488317382384,1.1977220139095348,0.8196145396773665,0.40053968809646534,1.5838146209716797
6,0.2442043314502239,1.179067399728645,0.7626501610983084,0.25099048883545055,1.598358154296875
7,0.23061571737266326,0.9134148660695245,0.5918187488083455,0.23631594501371367,1.592874526977539
8,0.2056108001739489,0.7167573165417881,0.4681174170401256,0.20968563021030145,1.5900135040283203
9,0.16230652860674327,0.681348015372089,0.40515913963735534,0.16544908215876147,1.6317367553710938
10,0.15680090693549967,0.638677285257509,0.3405568255333161,0.15971016569097585,1.5916824340820312
11,0.15372597755393858,0.5973786648258466,0.31365779934162263,0.15654614983322668,1.6644001007080078
12,0.139069554808836,0.5941093835420442,0.31083588424690495,0.14200601722386946,1.5916824340820312
13,0.13217111335189471,0.595443649863859,0.28521172562423125,0.13501355001347096,1.5933513641357422
14,0.13135419435537407,0.587219779491902,0.254520856652782,0.13394589470605192,1.5692710876464844
15,0.12900887974952452,0.5740136213007105,0.24497964537695494,0.1314293026989899,1.575469970703125
16,0.12825145723144585,0.5496818562288038,0.24544946334668202,0.130449587974797,1.5647411346435547
17,0.1289076844221454,0.5212502286626701,0.2463864811503055,0.13083206893635643,1.603841781616211
18,0.12738420111736212,0.5065756083383304,0.24981687486785734,0.12908165713747752,1.5859603881835938
19,0.12613751472152776,0.4979136318844902,0.2518513947621348,0.12771757352004098,1.6782283782958984
20,0.12788987924726378,0.4793274478134697,0.250066805098435,0.12941167084438576,1.5811920166015625
21,0.12904918673456522,0.464708191249953,0.2481880876138417,0.13050322970154524,1.7173290252685547
22,0.12736359523753374,0.46775424999985704,0.24647256519712663,0.12877214718482935,1.6028881072998047
23,0.1259568110456292,0.46866775038046943,0.2419201068574749,0.12735649697130524,1.5866756439208984
24,0.12577897231295507,0.45659881573802324,0.23608034385533608,0.1271992451448721,1.5704631805419922
25,0.12282807993554387,0.4506451014645339,0.23238090010307869,0.1243075620263186,1.608133316040039
26,0.11614492750062433,0.45507004300071463,0.22954588505428836,0.11770588127399732,1.566171646118164
27,0.10941468523644617,0.4520368967217527,0.22617148665450976,0.11102418850398982,1.5535354614257812
28,0.10358657171004433,0.44333793284988626,0.22435121452680404,0.1051349277609824,1.6026496887207031
29,0.09714087849863054,0.4428400088498932,0.22423686908697527,0.09861558554657146,1.600503921508789
30,0.09198846652769332,0.4439871554085686,0.22353827847766466,0.09344530061080278,1.6217231750488281
31,0.09033990840873314,0.43687680658408073,0.22228289746562635,0.09171316011606039,1.5759468078613281
32,0.09076044400191188,0.429413338971809,0.22120674164426168,0.09206504357008456,1.6543865203857422
33,0.09172398135575749,0.428854877227996,0.21981438889056926,0.09310684877661245,1.5773773193359375
34,0.09367704231100628,0.42803262961755906,0.21801507600826264,0.09510897368504821,1.6231536865234375
35,0.09744254447069477,0.42109026479037553,0.2164331510849526,0.09883317944235263,1.583099365234375
36,0.10199867641079738,0.4133784407468659,0.21426566107191786,0.10337213344029107,1.585245132446289
37,0.10510883233459463,0.4101646825745409,0.2104964801204507,0.10654328142067958,1.5606880187988281
38,0.10725681553755821,0.4075026648405548,0.2061162189151255,0.1087233173150068,1.5616416931152344
39,0.11023949644250121,0.40215428577088386,0.20247015131304627,0.11170448545688097,1.577615737915039
40,0.11217629306782052,0.39868811097179,0.19985233551635737,0.11364845504269673,1.6295909881591797
41,0.11130641939410256,0.3992763456764258,0.19878255680503965,0.11272615065480468,1.5740394592285156
42,0.10986529810370411,0.3974961473114965,0.1983655621357126,0.1112002221035017,1.622915267944336
43,0.10833949236684157,0.3949711124636977,0.1966459985359679,0.10969693394276962,1.5909671783447266
44,0.10461585145051891,0.3997754048831622,0.1946594291342298,0.1059618202908566,1.6138553619384766
45,0.10011118861229698,0.40709791881079843,0.19418409858738148,0.10150395089668393,1.5625953674316406
46,0.09612653183673704,0.4081610310792133,0.19407118266987697,0.09763345721804993,1.5749931335449219
47,0.09086195947832892,0.406592299661457,0.19492478687084733,0.09248350242643104,1.5645027160644531
48,0.08667302840579087,0.4030620435605923,0.1979403287774176,0.08826285248237066,1.5845298767089844
49,0.08720733726100363,0.3941987954846312,0.1976611261389887,0.08872841343710607,1.585245132446289
50,0.0878080231581651,0.38898117438958607,0.19392766061840644,0.08929286953041914,1.5957355499267578
51,0.08672874604125971,0.38926935178852884,0.19196469322369208,0.08806720400338602,1.9447803497314453
52,0.08873904896364027,0.3808797364013011,0.19020702267320422,0.08989060517039835,1.6183853149414062
53,0.09175528076538074,0.36861487040498947,0.1864273689137772,0.09267678023586921,1.615762710571289
54,0.09187737717903258,0.36835587764170763,0.1848167813508953,0.09266091940840637,1.5785694122314453
55,0.09306685676815404,0.36410124115798803,0.1845937389203982,0.09377284939776467,1.5902519226074219
56,0.09590419212379059,0.3487326419365476,0.18223740683337802,0.09661478084255685,1.5766620635986328
57,0.09497862631909375,0.34941145966802617,0.18054533203029813,0.09569743682901553,1.5842914581298828
58,0.09179815366374233,0.36231046244264636,0.1798790231909431,0.09260588642301279,1.5645027160644531
59,0.09117059096286761,0.36205546479767275,0.17679457103574892,0.09205424055693529,1.6067028045654297
60,0.09068566876987592,0.3615204072451427,0.17314498255644536,0.09166094564260126,1.607656478881836
61,0.08766682174435254,0.3696190732732263,0.17348571878323585,0.08869327535968735,1.5912055969238281
62,0.08477959149215773,0.3692170648514386,0.1761229066166355,0.08580101777759315,1.566171646118164
63,0.08346972283162232,0.3671375597625177,0.17628232052700576,0.08440513484316574,1.6751289367675781
64,0.08292322950590311,0.3708736632058887,0.174812989918866,0.08376493212523861,1.7619132995605469
65,0.08314451246196436,0.36673494347099866,0.176084848914782,0.0839250741059314,1.590728759765625
66,0.08404432048002154,0.3628634267728169,0.17519471991340424,0.08477533893339059,1.6198158264160156
67,0.08508259578734836,0.36782389812636285,0.16990036905867362,0.0858472439744791,1.5730857849121094
68,0.0864264882415372,0.3612563685634499,0.16918926901897507,0.08717831955654275,1.5654563903808594
69,0.08808018777922884,0.34974007906582993,0.17089495313745612,0.08879172152727392,1.5606880187988281
70,0.08908621282817462,0.35467635873108494,0.1659201283152427,0.08978346485048151,1.6193389892578125
71,0.08885374249877773,0.3553980002334996,0.16316789860402958,0.08954335654927158,1.6243457794189453
72,0.08820229051197345,0.34244118493054937,0.16604140988787977,0.08881783838717511,1.5628337860107422
73,0.08737595397453439,0.3412090409269878,0.1625102447629347,0.08796892355201008,1.8069744110107422
74,0.08487134490679167,0.35022412180219525,0.15894817677097858,0.08548242499450563,1.6551017761230469
75,0.08185611240734658,0.35208245997831544,0.16370338639910917,0.08245111946541411,1.600027084350586
76,0.081729514637204,0.3529369615712832,0.1629499698140217,0.08233514117766932,1.5728473663330078
77,0.08223938813262147,0.3565387258903777,0.1586636275434601,0.08291564275682692,1.5916824340820312
78,0.079953294972588,0.35970162477741063,0.16316699912435764,0.08067344627931551,1.577615737915039
79,0.07887112161607653,0.36280752553414497,0.16434392286135813,0.07964292383965582,1.5666484832763672
80,0.08154254471589484,0.3603650720946355,0.15975666728563068,0.08232934662676386,1.5807151794433594
81,0.08265378959282092,0.35548054540629115,0.16348621719365125,0.083439897429019,1.6586780548095703
82,0.08102697171353752,0.3609732756994585,0.1669192980705313,0.0818496448408143,1.5826225280761719
83,0.08178927303492023,0.36568979405222557,0.16173098446503872,0.08267081991412178,1.653909683227539
84,0.08371018060153887,0.3599537325065976,0.16216105917540122,0.08464154415211099,1.7294883728027344
