iter,rho,rhou,rhov,E,time
1,1.0,1.0,1.0,1.0,4177.965402603149
2,0.5457306898531266,2.016768727976767,1.4962851732243192,0.5565042930192019,2.362489700317383
3,0.3862822009918427,1.9832618783848148,1.3246327493896208,0.3944116894882792,1.5499591827392578
4,0.49118358728403455,1.2927826044630235,0.9187718250062517,0.5077357311807487,1.5270709991455078
5,0.3869081741962628,1.2091104908590433,0.7868111325367959,0.39932828289370603,1.54876708984375
6,0.2606670380779903,1.149643134223897,0.7134657668427924,0.268166197237599,1.529693603515625
7,0.2373625817168649,0.867309098953981,0.5664434989278527,0.24242936328555503,1.506805419921875
8,0.20092484655767084,0.6815849988392368,0.4692342253922098,0.20459516270925504,1.5106201171875
9,0.15172373228363698,0.6530060784999807,0.4133472012054673,0.15474686707610535,1.5022754669189453
10,0.14363349374752254,0.6160496554028094,0.3500670878504752,0.14622356468332715,1.520395278930664
11,0.14497986013454592,0.5650865174929615,0.30884733669946,0.14744936009531417,1.5134811401367188
12,0.13599414339245805,0.5334855581706436,0.2929386798790561,0.13858505451197276,1.512765884399414
13,0.1280538031699511,0.5207755862519737,0.2711211790526238,0.1304262706552196,1.5201568603515625
14,0.12563094233692892,0.5118181411943535,0.24347317146153155,0.12756153864291367,1.5079975128173828
15,0.12638544911318692,0.49437181877361325,0.22945426549490533,0.12796190879892705,1.5189647674560547
16,0.12664624566312088,0.4728735069521797,0.233664687527984,0.12803498961409662,1.514434814453125
17,0.12507081297879977,0.45658131571774635,0.2427185808709951,0.1262866354862815,1.5246868133544922
18,0.12415278089340902,0.4437682509562352,0.24599733755628675,0.1251850171043062,1.5037059783935547
19,0.12380213687420277,0.43511180787911363,0.2446070396765255,0.12476006306887916,1.5070438385009766
20,0.12249791710845982,0.4311871575321328,0.2429040821640037,0.12344827355030318,1.5001296997070312
21,0.12201377284340686,0.42432487644022965,0.24104936000211796,0.12291665084016429,1.5170574188232422
22,0.12255795042113263,0.41363633290153656,0.23858890195272445,0.12341119490306601,1.5015602111816406
23,0.12120152658521698,0.4068086393877623,0.23667584894016666,0.12208820100593994,1.504659652709961
24,0.11801633545386536,0.40289228901679847,0.2346079360999867,0.11899865442877598,1.5006065368652344
25,0.11462822451436236,0.3963746027323935,0.2307233667960229,0.11567066137740716,1.5053749084472656
26,0.10929694275787624,0.3902789994030956,0.2268165317351582,0.11034610995389892,1.508474349975586
27,0.10112871162112774,0.38683007515901985,0.22515447652524787,0.10215116950266219,1.5075206756591797
28,0.09331965670936926,0.38268016709974817,0.22410383448932253,0.0943213325379889,1.5134811401367188
29,0.08706079223807366,0.3813080478478456,0.2225983664515919,0.08810448877813944,1.5101432800292969
30,0.08106520665819789,0.3868932169047532,0.22165307280459118,0.08219264867507552,1.4979839324951172
31,0.07848647540794661,0.39096127881270937,0.2201844495090144,0.07958187791686219,1.5037059783935547
32,0.08238507288881826,0.38865975715899975,0.2172299000132782,0.08337418399899926,1.4984607696533203
33,0.08891912036787751,0.3873709430166161,0.21459862257500223,0.08990076915109113,1.50299072265625
34,0.09492593499711653,0.3865575870578731,0.21268715912584818,0.09591228302908816,1.499176025390625
35,0.10115871908506176,0.3777732225023357,0.21051986050346622,0.10212881437036093,1.5010833740234375
36,0.10709277613990857,0.36512671526425233,0.20843749280331925,0.10807614957488884,1.4965534210205078
37,0.11097963132901241,0.35661835077386267,0.20613991387189026,0.11202203783087142,1.5177726745605469
38,0.11328364170639807,0.34799972684755737,0.20291858350168096,0.11438828448559608,1.5106201171875
39,0.11457803154275,0.3393977689464268,0.19967457177725148,0.11572020499686057,1.5001296997070312
40,0.11300709889285554,0.3412245163580885,0.19723646679400464,0.11418553699532243,1.4955997467041016
41,0.10816311616576853,0.34962443880227484,0.1948916011891032,0.10933690901681434,1.5037059783935547
42,0.10310789592729666,0.3499132098699655,0.19223908118857494,0.10423745573836132,1.497030258178711
43,0.09890421890628016,0.34250012753922615,0.1905072440682269,0.10002052633744007,1.501321792602539
44,0.09300066900837561,0.3404176396868525,0.19054443786848344,0.09414176722360217,1.497507095336914
45,0.08531055487244761,0.34513654751335066,0.1909824706146505,0.0865000094400438,1.4994144439697266
46,0.07890215120719724,0.34681357261428447,0.191042048220986,0.0801523502650923,1.5168190002441406
47,0.07463719180441025,0.34462122307605686,0.19150655017062543,0.0759136663571907,1.5170574188232422
48,0.07164119227775623,0.34555279440347736,0.19157444943587632,0.07291324674278148,1.5058517456054688
49,0.07103639109179376,0.34824313902777554,0.18972851731545776,0.07228984251105378,1.508474349975586
50,0.07376522444075108,0.34526456364185537,0.1878943660556183,0.07493703653010941,1.4967918395996094
51,0.07862718498826539,0.33731091451978507,0.18774335113679125,0.07964046353475157,1.768350601196289
52,0.08451120077244663,0.3293121567762189,0.18687074331103068,0.08536484282906634,1.5254020690917969
53,0.09051963442329272,0.32260934258317114,0.18434791486085395,0.09126142934055863,1.5616416931152344
54,0.09526822078962363,0.317628389779687,0.1818439021970022,0.09592379714953013,1.5227794647216797
55,0.09808820295261175,0.3143740141286451,0.17907858483997266,0.09869751003531131,1.501321792602539
56,0.09913143934293306,0.3116175510723144,0.17552689862542906,0.0997215990167024,1.531362533569336
57,0.09826566497577345,0.3122050141801029,0.1732519266446153,0.09885173720854973,1.501321792602539
58,0.09536314497530435,0.3198137911719486,0.17317303182764995,0.09597971504758922,1.5044212341308594
59,0.09117458169949381,0.3308344837916373,0.17373669340234071,0.09182592479978956,1.5027523040771484
60,0.08713958728480953,0.33773502719399734,0.17426225317394334,0.08780274415814694,1.529693603515625
61,0.08419409608096513,0.3373328050339945,0.1757027820765753,0.08484271644762639,1.505136489868164
62,0.08141184147910036,0.3344279564951365,0.1780369055325073,0.08200507390317814,1.5034675598144531
63,0.07789191727379204,0.33704517165523135,0.1796421590065631,0.07843786619509481,1.493692398071289
64,0.07625177192619356,0.34229196944812373,0.17880717907879504,0.07674855555756648,1.5056133270263672
65,0.07841069483423192,0.33943625668697874,0.17729037405726272,0.07884752791702883,1.4917850494384766
66,0.08094942104635797,0.3322233875574726,0.17778823689183407,0.08130913404267297,1.4984607696533203
67,0.08257910308111846,0.33194278852394676,0.17751230988604058,0.08291208677128437,1.4955997467041016
68,0.08554459201253535,0.33268931945064223,0.1748929378008739,0.08587397776786507,1.6248226165771484
69,0.08857053277374602,0.3248859261697181,0.1736937387062264,0.08884493754348324,1.5087127685546875
70,0.08960652256205563,0.31806119156018275,0.17346869407229581,0.08986217483247792,1.5180110931396484
71,0.0899298780762488,0.3208702217581444,0.16978002231927125,0.09017660313243751,1.5330314636230469
72,0.08898480882583748,0.3257830864655255,0.16653275603999645,0.08922779784841428,1.5361309051513672
73,0.08573051046460173,0.328571419679102,0.16771503768876808,0.08595804633689058,1.5110969543457031
74,0.08354700951178472,0.33230887866937686,0.16740798604281182,0.08374169854171792,1.5044212341308594
75,0.08279264386077025,0.3362751332214266,0.1659466735990099,0.0829890378176154,1.5034675598144531
